Short,20,portfolio_20_62.por,GurobiTowerSepLp,-1.0818228295534718,0.114020975,33,1.7949074394507658e-5,1.1102230246251565e-16,0.0
Short,20,portfolio_20_62.por,CplexQcp,-1.0818182742988758,0.193399158,21,0.0,1.659383741525744e-11,0.0
Short,20,portfolio_20_62.por,GurobiQcp,-1.0818179685024791,1.257157772,469,0.0,6.245892691936206e-12,0.0
Short,20,portfolio_20_63.por,CplexSepLp,-1.0737165357843539,0.197527202,135,0.0,4.428095667918797e-9,0.0
Short,20,portfolio_20_63.por,GurobiSepLp,-1.0738741838514794,0.036355785,21,0.0007040034456025912,0.0,0.0
Short,20,portfolio_20_63.por,CplexTowerLp,-1.073716541202629,0.190659339,100,0.0,1.0746560752394885e-8,0.0
Short,20,portfolio_20_63.por,GurobiTowerLp,-1.0738704784657453,0.059336758,96,0.0005459376643421887,0.0,0.0
Short,20,portfolio_20_63.por,CplexTowerSepLp,-1.0737165245927036,0.46929332,89,0.0,3.5025055744597466e-8,0.0
Short,20,portfolio_20_63.por,GurobiTowerSepLp,-1.0737372494166735,0.151235128,47,7.815440802894091e-5,0.0,0.0
Short,20,portfolio_20_63.por,CplexQcp,-1.0737165303776608,0.207376282,28,8.671841023044635e-12,8.131806339406467e-11,0.0
Short,20,portfolio_20_63.por,GurobiQcp,-1.073715874666458,0.73242195,279,0.0,2.220446049250313e-13,0.0
Short,20,portfolio_20_64.por,CplexSepLp,-1.0679567631812712,0.083935229,16,0.0,1.9209498436367767e-9,0.0
Short,20,portfolio_20_64.por,GurobiSepLp,-1.06809270668281,0.038769288,36,0.0006080739935727386,0.0,0.0
Short,20,portfolio_20_64.por,CplexTowerLp,-1.067956789645422,0.134798202,85,0.0,3.057370578929408e-8,0.0
Short,20,portfolio_20_64.por,GurobiTowerLp,-1.0680836127609616,0.033139563,39,0.0005139084903108271,1.1102230246251565e-16,0.0
Short,20,portfolio_20_64.por,CplexTowerSepLp,-1.067956763138481,0.438865045,97,0.0,6.9375694078388506e-9,0.0
Short,20,portfolio_20_64.por,GurobiTowerSepLp,-1.0679986582760332,0.103415149,25,0.00017781620328033432,0.0,0.0
Short,20,portfolio_20_64.por,CplexQcp,-1.0679567608830087,0.185965701,21,0.0,1.634661295213391e-10,0.0
Short,20,portfolio_20_64.por,GurobiQcp,-1.0679561234271975,0.261130843,94,0.0,1.3855583347321954e-13,0.0
Short,20,portfolio_20_65.por,CplexSepLp,-1.0870195897905142,0.087667353,0,1.2351735079185744e-8,5.964286731163781e-8,0.0
Short,20,portfolio_20_65.por,GurobiSepLp,-1.087158900631136,0.021298566,0,0.0005473692949110598,0.0,0.0
Short,20,portfolio_20_65.por,CplexTowerLp,-1.0869616464029956,0.015775486,0,0.0,1.2166594842710765e-8,0.0
Short,20,portfolio_20_65.por,GurobiTowerLp,-1.0871619397643562,0.013691483,0,0.0005142159482622588,0.0,0.0
Short,20,portfolio_20_65.por,CplexTowerSepLp,-1.0869893768584724,0.031449762,0,0.0,1.3016010491639918e-10,0.0
Short,20,portfolio_20_65.por,GurobiTowerSepLp,-1.0870066192791379,0.091434804,18,5.940372720009135e-5,0.0,0.0
Short,20,portfolio_20_65.por,CplexQcp,-1.0869876862464791,0.134803334,10,0.0,1.511635261408628e-11,0.0
Short,20,portfolio_20_65.por,GurobiQcp,-1.0870193214232744,0.158190134,34,0.0,9.836811365460107e-10,0.0
Short,20,portfolio_20_66.por,CplexSepLp,-1.0734075593710954,0.164330418,40,0.0,2.2201045446479384e-9,0.0
Short,20,portfolio_20_66.por,GurobiSepLp,-1.0735534669609768,0.032271326,23,0.0006090156531159963,0.0,1.214306433183765e-17
Short,20,portfolio_20_66.por,CplexTowerLp,-1.0734075649774018,0.07090329,18,0.0,8.327849965183987e-9,0.0
Short,20,portfolio_20_66.por,GurobiTowerLp,-1.073535322840104,0.026123651,23,0.0005791188838595029,1.1102230246251565e-16,0.0
Short,20,portfolio_20_66.por,CplexTowerSepLp,-1.0734075653886577,0.32582215,27,0.0,9.24449716777076e-9,0.0
Short,20,portfolio_20_66.por,GurobiTowerSepLp,-1.0733792418182815,0.102737218,32,6.367415068950222e-5,0.0,0.0
Short,20,portfolio_20_66.por,CplexQcp,-1.0734075567236752,0.13876246,12,0.0,2.1437074337882223e-11,0.0
Short,20,portfolio_20_66.por,GurobiQcp,-1.0733630888618664,0.100071577,22,0.0,2.3154811401582265e-12,0.0
Short,20,portfolio_20_67.por,CplexSepLp,-1.0850997783390683,0.119309923,56,0.0,2.13391038172972e-9,0.0
Short,20,portfolio_20_67.por,GurobiSepLp,-1.0852607527010176,0.043221813,61,0.0006837458622642179,0.0,0.0
Short,20,portfolio_20_67.por,CplexTowerLp,-1.0850997783899374,0.121625889,91,0.0,2.372942287109936e-9,0.0
Short,20,portfolio_20_67.por,GurobiTowerLp,-1.0852498210055264,0.034348969,26,0.0005322616888447651,0.0,4.336808689942018e-19
Short,20,portfolio_20_67.por,CplexTowerSepLp,-1.0850997948681844,0.391982632,83,0.0,1.9518816340990952e-8,0.0
Short,20,portfolio_20_67.por,GurobiTowerSepLp,-1.085107076624775,0.132765407,50,2.311831324192104e-5,1.1102230246251565e-16,0.0
Short,20,portfolio_20_67.por,CplexQcp,-1.0850997927922466,0.253395821,28,0.0,1.5580740919673985e-8,0.0
Short,20,portfolio_20_67.por,GurobiQcp,-1.0850987643734469,0.601175958,210,0.0,5.240252676230739e-14,0.0
Short,20,portfolio_20_68.por,CplexSepLp,-1.0780571519003723,0.116333574,21,2.0010046397622716e-10,2.087600470268569e-8,0.0
Short,20,portfolio_20_68.por,GurobiSepLp,-1.0781723811608157,0.030278139,10,0.0004970034041262006,2.220446049250313e-16,0.0
Short,20,portfolio_20_68.por,CplexTowerLp,-1.0779963449065852,0.07621554,9,0.0,4.35919433883214e-9,0.0
Short,20,portfolio_20_68.por,GurobiTowerLp,-1.078204553431436,0.024038081,5,0.0005890856915926335,0.0,0.0
Short,20,portfolio_20_68.por,CplexTowerSepLp,-1.0780571290643863,0.279133287,40,0.0,3.596919295745238e-8,0.0
Short,20,portfolio_20_68.por,GurobiTowerSepLp,-1.078063285824741,0.092105198,17,3.222058945492878e-5,1.1102230246251565e-16,0.0
Short,20,portfolio_20_68.por,CplexQcp,-1.0780571258667275,0.143181945,12,2.358618855780037e-11,1.997180198998194e-11,0.0
Short,20,portfolio_20_68.por,GurobiQcp,-1.0780561961875208,0.157642379,45,0.0,2.1316282072803006e-14,0.0
Short,20,portfolio_20_69.por,CplexSepLp,-1.0836571928590923,0.1209202,84,0.0,4.651735885374819e-9,0.0
Short,20,portfolio_20_69.por,GurobiSepLp,-1.0838358560753385,0.043620179,76,0.0007072150813804134,1.1102230246251565e-16,0.0
Short,20,portfolio_20_69.por,CplexTowerLp,-1.0836571920964218,0.113696601,95,0.0,4.505431583368136e-9,0.0
Short,20,portfolio_20_69.por,GurobiTowerLp,-1.083823851673792,0.04666113,67,0.0005508702617829653,0.0,0.0
Short,20,portfolio_20_69.por,CplexTowerSepLp,-1.083657191881616,0.304641996,102,0.0,5.1260398148400554e-9,0.0
Short,20,portfolio_20_69.por,GurobiTowerSepLp,-1.083666827106162,0.160521505,39,3.9762798673625976e-5,0.0,0.0
Short,20,portfolio_20_69.por,CplexQcp,-1.0836571872186513,0.218202312,25,6.890821246940959e-12,5.728195695553495e-12,0.0
Short,20,portfolio_20_69.por,GurobiQcp,-1.0836569906563078,0.823220425,280,0.0,3.4354741274000844e-12,0.0
Short,20,portfolio_20_6.por,CplexSepLp,-1.0731479710179554,0.286141223,115,0.0,1.9747141921655498e-8,0.0
Short,20,portfolio_20_6.por,GurobiSepLp,-1.0733180816289585,0.05880867,77,0.0007885806992349031,2.220446049250313e-16,0.0
Short,20,portfolio_20_6.por,CplexTowerLp,-1.0731479614453932,0.220178489,114,0.0,1.1977027369880489e-8,0.0
Short,20,portfolio_20_6.por,GurobiTowerLp,-1.0733110510241648,0.046829711,110,0.0005631275651843959,2.220446049250313e-16,0.0
Short,20,portfolio_20_6.por,CplexTowerSepLp,-1.07314795042684,0.304068266,76,0.0,9.742899820253115e-10,0.0
Short,20,portfolio_20_6.por,GurobiTowerSepLp,-1.073159805841665,0.135587534,42,6.294884027124859e-5,0.0,0.0
Short,20,portfolio_20_6.por,CplexQcp,-1.0731479496004677,0.269297359,39,9.294812142179865e-11,7.72972796880822e-11,0.0
Short,20,portfolio_20_6.por,GurobiQcp,-1.0731479325140563,0.290441932,99,0.0,2.1328938615283732e-11,0.0
Short,20,portfolio_20_70.por,CplexSepLp,-1.082759462166513,0.152474074,21,6.961892201617914e-9,7.174854488312121e-8,0.0
Short,20,portfolio_20_70.por,GurobiSepLp,-1.082966894770896,0.031255003,27,0.0006380937589707814,1.1102230246251565e-16,0.0
Short,20,portfolio_20_70.por,CplexTowerLp,-1.0827593695543898,0.076185411,46,0.0,8.480527391441228e-10,0.0
Short,20,portfolio_20_70.por,GurobiTowerLp,-1.0829425388422318,0.03214102,29,0.0006091287963052583,0.0,0.0
Short,20,portfolio_20_70.por,CplexTowerSepLp,-1.0827593723490432,0.363152113,70,0.0,3.4324973974264594e-9,0.0
Short,20,portfolio_20_70.por,GurobiTowerSepLp,-1.0827915652115971,0.08544733,10,0.00010273967776347481,0.0,0.0
Short,20,portfolio_20_70.por,CplexQcp,-1.0827593684811425,0.145010186,12,2.2857418735533486e-10,1.9148815866287805e-10,0.0
Short,20,portfolio_20_70.por,GurobiQcp,-1.0827593628722822,0.835459023,297,0.0,3.397282455352979e-13,0.0
Short,20,portfolio_20_71.por,CplexSepLp,-1.095867768369526,0.138118266,33,0.0,5.3366584040759335e-8,0.0
Short,20,portfolio_20_71.por,GurobiSepLp,-1.096076680841036,0.037809802,59,0.0006283432934595101,0.0,0.0
Short,20,portfolio_20_71.por,CplexTowerLp,-1.0958677016198317,0.108814485,52,0.0,1.3991532377133353e-9,0.0
Short,20,portfolio_20_71.por,GurobiTowerLp,-1.0960454878491444,0.042711553,59,0.0005624253900620435,1.1102230246251565e-16,0.0
Short,20,portfolio_20_71.por,CplexTowerSepLp,-1.095867701299667,0.299002215,59,2.2643470987127046e-9,2.6639912498183094e-10,0.0
Short,20,portfolio_20_71.por,GurobiTowerSepLp,-1.0958687182574094,0.216542517,106,4.824750786835974e-6,0.0,0.0
Short,20,portfolio_20_71.por,CplexQcp,-1.0958677000387482,0.176575067,24,0.0,5.42299538608404e-12,0.0
Short,20,portfolio_20_71.por,GurobiQcp,-1.0958676922583304,0.332945805,122,0.0,1.3984369218178472e-12,0.0
Short,20,portfolio_20_72.por,CplexSepLp,-1.0843492212498411,0.504469238,271,0.0,5.948124881527406e-9,0.0
Short,20,portfolio_20_72.por,GurobiSepLp,-1.084514570697046,0.070281421,207,0.0005832915849786069,0.0,1.734723475976807e-18
Short,20,portfolio_20_72.por,CplexTowerLp,-1.0843492222907312,0.226014789,279,0.0,8.259969597190775e-9,0.0
Short,20,portfolio_20_72.por,GurobiTowerLp,-1.0845678340247904,0.085710917,232,0.0006994065269597394,0.0,0.0
Short,20,portfolio_20_72.por,CplexTowerSepLp,-1.0843492000725945,0.660066972,119,0.0,2.034013801832657e-8,0.0
Short,20,portfolio_20_72.por,GurobiTowerSepLp,-1.0843590314129978,0.447812998,236,4.7301559067597365e-5,0.0,0.0
Short,20,portfolio_20_72.por,CplexQcp,-1.084349214014628,0.495007786,108,0.0,7.52198303644036e-12,0.0
Short,20,portfolio_20_72.por,GurobiQcp,-1.0843500383515863,2.954977789,1147,0.0,8.12840724950803e-7,0.0
Short,20,portfolio_20_73.por,CplexSepLp,-1.0850698998951271,0.18333286,112,0.0,4.36319202989921e-10,0.0
Short,20,portfolio_20_73.por,GurobiSepLp,-1.0853338525129619,0.041406711,72,0.0008221746150870457,0.0,0.0
Short,20,portfolio_20_73.por,CplexTowerLp,-1.0850699837231672,0.104528924,137,0.0,7.601557605596554e-8,0.0
Short,20,portfolio_20_73.por,GurobiTowerLp,-1.0852051452400864,0.056505934,124,0.0005748291556876839,0.0,0.0
Short,20,portfolio_20_73.por,CplexTowerSepLp,-1.0850698999071862,0.263287289,86,0.0,8.389648975537511e-10,0.0
Short,20,portfolio_20_73.por,GurobiTowerSepLp,-1.0850764144825675,0.176745735,87,2.0437367050124555e-5,2.220446049250313e-16,0.0
Short,20,portfolio_20_73.por,CplexQcp,-1.085069899339373,0.206043019,25,1.355043854900373e-11,9.342526752220692e-12,0.0
Short,20,portfolio_20_73.por,GurobiQcp,-1.0850698948287802,1.459888555,551,0.0,8.428302500362861e-11,0.0
Short,20,portfolio_20_74.por,CplexSepLp,-1.0795428102591251,0.141677735,33,1.5764881067248382e-10,1.1040310887722171e-9,0.0
Short,20,portfolio_20_74.por,GurobiSepLp,-1.0796608638204481,0.031985309,24,0.0006885496609913,2.220446049250313e-16,0.0
Short,20,portfolio_20_74.por,CplexTowerLp,-1.0795428098654933,0.09824762,54,1.0910689574039623e-9,5.422529092413697e-10,0.0
Short,20,portfolio_20_74.por,GurobiTowerLp,-1.0796317508395803,0.025376064,16,0.0005840438933602532,0.0,0.0
Short,20,portfolio_20_74.por,CplexTowerSepLp,-1.0795428125204665,0.235854607,54,0.0,3.244991386708307e-9,0.0
Short,20,portfolio_20_74.por,GurobiTowerSepLp,-1.079496504685563,0.170663381,60,2.046515397580162e-5,0.0,0.0
Short,20,portfolio_20_74.por,CplexQcp,-1.0795428088476446,0.251463081,24,0.0,5.217692944370356e-11,0.0
Short,20,portfolio_20_74.por,GurobiQcp,-1.0795428081833256,0.244775827,77,0.0,2.220446049250313e-16,0.0
Short,20,portfolio_20_75.por,CplexSepLp,-1.0984017090269949,0.129534085,26,0.0,8.10469469314512e-11,0.0
Short,20,portfolio_20_75.por,GurobiSepLp,-1.0985313591685038,0.031228698,25,0.000598666425244615,0.0,0.0
Short,20,portfolio_20_75.por,CplexTowerLp,-1.0984017130421253,0.098843923,50,0.0,3.883995347564451e-9,0.0
Short,20,portfolio_20_75.por,GurobiTowerLp,-1.0985234045496843,0.030488859,18,0.0005618010987080424,0.0,0.0
Short,20,portfolio_20_75.por,CplexTowerSepLp,-1.0984017096756635,0.236939448,50,0.0,6.945073405262292e-10,0.0
Short,20,portfolio_20_75.por,GurobiTowerSepLp,-1.0984092969530943,0.08908921,21,2.6505490559769473e-5,0.0,0.0
Short,20,portfolio_20_75.por,CplexQcp,-1.0984017089518543,0.175025377,12,1.9241157001026465e-9,5.231730604293716e-10,0.0
Short,20,portfolio_20_75.por,GurobiQcp,-1.0984016682714035,0.391542101,132,0.0,4.063416270128073e-14,0.0
Short,20,portfolio_20_76.por,CplexSepLp,-1.0805027513515055,0.072693048,0,1.6882356623781902e-11,2.8305402466344276e-9,0.0
Short,20,portfolio_20_76.por,GurobiSepLp,-1.080675358740626,0.030201851,13,0.0006234455734543676,0.0,2.42861286636753e-17
Short,20,portfolio_20_76.por,CplexTowerLp,-1.0805027891667232,0.044251175,0,0.0,4.0607035289852433e-8,0.0
Short,20,portfolio_20_76.por,GurobiTowerLp,-1.0806836852496622,0.027502155,5,0.0007084310729007226,0.0,0.0
Short,20,portfolio_20_76.por,CplexTowerSepLp,-1.0805027503471103,0.090615366,0,0.0,2.6792359442140423e-9,0.0
Short,20,portfolio_20_76.por,GurobiTowerSepLp,-1.0805207782237054,0.080341885,5,6.387548623040806e-5,0.0,0.0
Short,20,portfolio_20_76.por,CplexQcp,-1.0804585983781123,0.228715028,31,0.0,5.397549074359631e-11,0.0
Short,20,portfolio_20_76.por,GurobiQcp,-1.0805026830944215,0.019468912,0,0.0,1.0880185641326534e-14,0.0
Short,20,portfolio_20_77.por,CplexSepLp,-1.0682920413588763,0.065971936,0,0.0,7.434275195450368e-9,0.0
Short,20,portfolio_20_77.por,GurobiSepLp,-1.0684098662713142,0.020381576,0,0.0006682820427591496,0.0,0.0
Short,20,portfolio_20_77.por,CplexTowerLp,-1.0682920444073138,0.048276459,0,0.0,1.0425577290362753e-8,0.0
Short,20,portfolio_20_77.por,GurobiTowerLp,-1.068415831642374,0.018973111,0,0.0005429831635775928,2.220446049250313e-16,0.0
Short,20,portfolio_20_77.por,CplexTowerSepLp,-1.0682920336608912,0.103278789,0,0.0,5.175255779477084e-10,0.0
Short,20,portfolio_20_77.por,GurobiTowerSepLp,-1.06830618463864,0.078025843,4,9.22198703484367e-5,0.0,0.0
Short,20,portfolio_20_77.por,CplexQcp,-1.0682920332237817,0.173921558,16,0.0,2.042233049337483e-11,0.0
Short,20,portfolio_20_77.por,GurobiQcp,-1.0682919204739374,0.02189668,0,0.0,3.9968028886505635e-15,0.0
Short,20,portfolio_20_78.por,CplexSepLp,-1.094467846146915,0.065474468,0,1.7792128881310987e-11,6.869609325832471e-10,0.0
Short,20,portfolio_20_78.por,GurobiSepLp,-1.0947560694248513,0.027828697,12,0.0008051523345005418,0.0,0.0
Short,20,portfolio_20_78.por,CplexTowerLp,-1.0944678641506926,0.076661719,19,0.0,1.7668575269524922e-8,0.0
Short,20,portfolio_20_78.por,GurobiTowerLp,-1.0946544041851785,0.025403599,11,0.0005437920638943217,2.220446049250313e-16,0.0
Short,20,portfolio_20_78.por,CplexTowerSepLp,-1.0944678505497203,0.143625015,0,0.0,5.112190892830881e-9,0.0
Short,20,portfolio_20_78.por,GurobiTowerSepLp,-1.0944845786535011,0.081448517,10,5.448740893274073e-5,0.0,0.0
Short,20,portfolio_20_78.por,CplexQcp,-1.0944678452327512,0.147277038,12,5.378003598011105e-12,1.0256462346092121e-11,0.0
Short,20,portfolio_20_78.por,GurobiQcp,-1.0943891924624891,0.271399514,80,0.0,9.103828801926284e-15,0.0
Short,20,portfolio_20_79.por,CplexSepLp,-1.079541704891059,0.127208046,32,3.929860603602009e-10,3.183210361967781e-9,0.0
Short,20,portfolio_20_79.por,GurobiSepLp,-1.0797041748782688,0.03431038,16,0.0005663819705498674,0.0,0.0
Short,20,portfolio_20_79.por,CplexTowerLp,-1.0795417143751025,0.094227906,49,0.0,1.2667235260721554e-8,0.0
Short,20,portfolio_20_79.por,GurobiTowerLp,-1.079663276769371,0.031801359,14,0.0006177513506177845,3.3306690738754696e-16,0.0
Short,20,portfolio_20_79.por,CplexTowerSepLp,-1.0795417042911946,0.254513586,44,0.0,7.410987823419646e-9,0.0
Short,20,portfolio_20_79.por,GurobiTowerSepLp,-1.07954821893292,0.083428278,24,2.4926853998852305e-5,1.1102230246251565e-16,0.0
Short,20,portfolio_20_79.por,CplexQcp,-1.0795417008444723,0.205088517,23,6.255745921279754e-12,5.107581024788033e-12,0.0
Short,20,portfolio_20_79.por,GurobiQcp,-1.0795416672696487,0.125460882,33,0.0,5.0024038245055635e-9,0.0
Short,20,portfolio_20_7.por,CplexSepLp,-1.061790047485304,0.138831971,30,7.693949644060893e-12,7.927392076112483e-11,0.0
Short,20,portfolio_20_7.por,GurobiSepLp,-1.0619900253785444,0.029428646,13,0.0007071310674182929,2.220446049250313e-16,0.0
Short,20,portfolio_20_7.por,CplexTowerLp,-1.0617900526087154,0.06436666,36,0.0,4.360938277159221e-9,0.0
Short,20,portfolio_20_7.por,GurobiTowerLp,-1.0619486952481876,0.029918677,14,0.0005732860795445716,0.0,0.0
Short,20,portfolio_20_7.por,CplexTowerSepLp,-1.0617899991212438,0.386485511,57,0.0,1.1284575274217445e-8,0.0
Short,20,portfolio_20_7.por,GurobiTowerSepLp,-1.0617969387966135,0.109706637,24,6.549173464820424e-6,0.0,0.0
Short,20,portfolio_20_7.por,CplexQcp,-1.0617900468548904,0.214992249,28,1.3594091581581313e-9,1.9057524447418928e-9,0.0
Short,20,portfolio_20_7.por,GurobiQcp,-1.061789845087978,0.213130049,60,0.0,8.465295131543371e-11,0.0
Short,20,portfolio_20_80.por,CplexSepLp,-1.0703721135368283,0.445355371,101,0.0,6.179781486537195e-8,0.0
Short,20,portfolio_20_80.por,GurobiSepLp,-1.070513334572333,0.037154176,40,0.0005172368272953753,1.1102230246251565e-16,0.0
Short,20,portfolio_20_80.por,CplexTowerLp,-1.0703720476858827,0.206824805,72,0.0,1.9102339710030947e-9,0.0
Short,20,portfolio_20_80.por,GurobiTowerLp,-1.070503135715315,0.034445847,20,0.0004930532411786259,0.0,0.0
Short,20,portfolio_20_80.por,CplexTowerSepLp,-1.0703720496472702,0.487966729,107,0.0,4.099858896822184e-9,0.0
Short,20,portfolio_20_80.por,GurobiTowerSepLp,-1.0703798759724403,0.108341032,22,5.6988512231681554e-5,0.0,0.0
Short,20,portfolio_20_80.por,CplexQcp,-1.070372045402943,0.180715931,12,2.8685248620874404e-10,4.942087850068333e-10,0.0
Short,20,portfolio_20_80.por,GurobiQcp,-1.0703718456139795,0.211694506,65,0.0,1.8127492840136483e-9,0.0
Short,20,portfolio_20_81.por,CplexSepLp,-1.0862563454786116,0.153244339,52,0.0,1.7148695796720403e-9,0.0
Short,20,portfolio_20_81.por,GurobiSepLp,-1.0863837659689297,0.035368564,23,0.0004830820195236285,0.0,0.0
Short,20,portfolio_20_81.por,CplexTowerLp,-1.0862563687394027,0.105901321,57,0.0,2.3837658957859276e-8,0.0
Short,20,portfolio_20_81.por,GurobiTowerLp,-1.0864316557458253,0.030834008,16,0.0005476500748640423,0.0,0.0
Short,20,portfolio_20_81.por,CplexTowerSepLp,-1.0862563495913422,0.213273704,61,0.0,5.869807306879693e-9,0.0
Short,20,portfolio_20_81.por,GurobiTowerSepLp,-1.086258002851225,0.172260456,74,5.399501520092498e-6,2.220446049250313e-16,0.0
Short,20,portfolio_20_81.por,CplexQcp,-1.086256343273336,0.185097947,23,8.039111043522951e-11,8.800160600230811e-11,0.0
Short,20,portfolio_20_81.por,GurobiQcp,-1.0862563323994165,0.218496154,71,0.0,1.5720758028692217e-13,0.0
Short,20,portfolio_20_82.por,CplexSepLp,-1.080389687991359,0.135690926,56,0.0,1.4859236063813341e-9,0.0
Short,20,portfolio_20_82.por,GurobiSepLp,-1.0805565695185009,0.032611825,28,0.0008112099711956589,1.1102230246251565e-16,0.0
Short,20,portfolio_20_82.por,CplexTowerLp,-1.080373529337777,0.130176834,70,0.0,2.101681029209601e-8,0.0
Short,20,portfolio_20_82.por,GurobiTowerLp,-1.0805056884057842,0.033519765,28,0.0005097486136770024,1.1102230246251565e-16,0.0
Short,20,portfolio_20_82.por,CplexTowerSepLp,-1.0803896877058983,0.25342269,61,0.0,1.4873271503290653e-9,0.0
Short,20,portfolio_20_82.por,GurobiTowerSepLp,-1.0803848202673199,0.127990361,35,7.164036826862175e-5,0.0,0.0
Short,20,portfolio_20_82.por,CplexQcp,-1.0803896863167495,0.215473891,23,1.3863910020006642e-13,1.5727419366839968e-12,0.0
Short,20,portfolio_20_82.por,GurobiQcp,-1.080373471134508,0.200903002,65,0.0,1.6890933096647132e-12,0.0
Short,20,portfolio_20_83.por,CplexSepLp,-1.0879069382500575,0.10132903,82,0.0,4.393171604277768e-9,0.0
Short,20,portfolio_20_83.por,GurobiSepLp,-1.0880690801127106,0.042071807,34,0.0006111716643850407,0.0,0.0
Short,20,portfolio_20_83.por,CplexTowerLp,-1.0879069368913936,0.089969912,94,0.0,4.256073715680486e-9,0.0
Short,20,portfolio_20_83.por,GurobiTowerLp,-1.0880808631867886,0.034569751,31,0.0006772402956337631,1.1102230246251565e-16,0.0
Short,20,portfolio_20_83.por,CplexTowerSepLp,-1.0879069332614142,0.319961436,98,0.0,1.1066769722845038e-9,0.0
Short,20,portfolio_20_83.por,GurobiTowerSepLp,-1.087934880766429,0.132251248,48,0.00011832919547805076,0.0,0.0
Short,20,portfolio_20_83.por,CplexQcp,-1.0879069327724533,0.183586977,23,0.0,5.417888360170764e-14,0.0
Short,20,portfolio_20_83.por,GurobiQcp,-1.087906796250813,0.686028015,247,0.0,2.2139401423260097e-11,0.0
Short,20,portfolio_20_84.por,CplexSepLp,-1.0699093505498456,0.143528138,108,7.868292128954124e-11,7.620386544004987e-10,0.0
Short,20,portfolio_20_84.por,GurobiSepLp,-1.0700154257927506,0.044737733,70,0.0004950858641102895,0.0,0.0
Short,20,portfolio_20_84.por,CplexTowerLp,-1.0699093556743864,0.113124088,59,0.0,6.553198650394165e-9,0.0
Short,20,portfolio_20_84.por,GurobiTowerLp,-1.0700390987345207,0.043118732,80,0.0005052247108307262,1.1102230246251565e-16,0.0
Short,20,portfolio_20_84.por,CplexTowerSepLp,-1.069909367550287,0.394982016,108,0.0,1.5085187765606634e-8,0.0
Short,20,portfolio_20_84.por,GurobiTowerSepLp,-1.0699186281690254,0.246007405,119,4.705481162325942e-5,0.0,0.0
Short,20,portfolio_20_84.por,CplexQcp,-1.0699093496684773,0.480771755,73,0.0,7.210609886953989e-11,0.0
Short,20,portfolio_20_84.por,GurobiQcp,-1.0699093109496578,0.262813879,91,0.0,8.881784197001252e-15,0.0
Short,20,portfolio_20_85.por,CplexSepLp,-1.085515139383495,0.105569712,10,2.5173654827348457e-10,5.272094982800013e-9,0.0
Short,20,portfolio_20_85.por,GurobiSepLp,-1.0856964591750697,0.036720053,33,0.0005934633767578079,0.0,0.0
Short,20,portfolio_20_85.por,CplexTowerLp,-1.0855603197458712,0.084328671,81,0.0,1.3323967040790308e-8,0.0
Short,20,portfolio_20_85.por,GurobiTowerLp,-1.0857228009717037,0.028479489,16,0.0006151002191146504,0.0,0.0
Short,20,portfolio_20_85.por,CplexTowerSepLp,-1.0855602924686005,0.233811155,67,0.0,9.177214543854006e-9,0.0
Short,20,portfolio_20_85.por,GurobiTowerSepLp,-1.085576651591671,0.116590851,21,5.407512776403611e-5,0.0,0.0
Short,20,portfolio_20_85.por,CplexQcp,-1.0855603043414952,0.191044713,21,0.0,1.1652456777255793e-11,0.0
Short,20,portfolio_20_85.por,GurobiQcp,-1.0855602946986416,0.230596144,72,0.0,7.535527757340788e-12,0.0
Short,20,portfolio_20_86.por,CplexSepLp,-1.0565626160655766,0.017563571,0,3.5383952712297884e-11,3.834199624463963e-10,0.0
Short,20,portfolio_20_86.por,GurobiSepLp,-1.0572161148006678,0.012878713,0,0.0006230466926884573,1.1102230246251565e-16,0.0
Short,20,portfolio_20_86.por,CplexTowerLp,-1.0565626216749704,0.012615732,0,0.0,5.167335004330198e-9,0.0
Short,20,portfolio_20_86.por,GurobiTowerLp,-1.0574768205785061,0.010534279,0,0.0007947951434955289,0.0,0.0
Short,20,portfolio_20_86.por,CplexTowerSepLp,-1.0565462452186405,0.099939161,0,0.0,4.220864990855944e-9,0.0
Short,20,portfolio_20_86.por,GurobiTowerSepLp,-1.056603056833811,0.032526173,0,4.980840037604323e-5,0.0,0.0
Short,20,portfolio_20_86.por,CplexQcp,-1.0565626154453422,0.013132334,0,1.8379894828335352e-11,2.097888529561942e-11,0.0
Short,20,portfolio_20_86.por,GurobiQcp,-1.056562609390913,0.021301892,0,0.0,8.881784197001252e-16,0.0
Short,20,portfolio_20_87.por,CplexSepLp,-1.0757450049632604,0.241811978,84,7.338035734605342e-10,1.5245790629947464e-8,0.0
Short,20,portfolio_20_87.por,GurobiSepLp,-1.0759419957762901,0.031533222,36,0.0007294288486106304,0.0,0.0
Short,20,portfolio_20_87.por,CplexTowerLp,-1.0757449873642786,0.187097318,96,0.0,1.2802647830767455e-9,0.0
Short,20,portfolio_20_87.por,GurobiTowerLp,-1.0758564695532253,0.047439206,71,0.00043944553928090824,0.0,0.0
Short,20,portfolio_20_87.por,CplexTowerSepLp,-1.0757449524515914,0.511623698,79,0.0,2.4033685042113007e-8,0.0
Short,20,portfolio_20_87.por,GurobiTowerSepLp,-1.075751165772003,0.212526709,77,2.165385549235399e-5,2.220446049250313e-16,0.0
Short,20,portfolio_20_87.por,CplexQcp,-1.0757449859624273,0.233862999,34,4.615113846639929e-11,4.4082515415766466e-11,0.0
